step,micro_step,loss
1948,7790,0.33780795335769653
1949,7794,0.17344783246517181
1950,7798,0.0303029902279377
1951,7802,0.15885336697101593
1952,7806,0.04994267225265503
1953,7810,0.20699431002140045
1954,7814,0.45237666368484497
1955,7818,0.5508077144622803
1956,7822,0.06851094961166382
1957,7826,0.3862730860710144
1958,7830,0.002817737404257059
1959,7834,0.007697996683418751
1960,7838,0.1848800778388977
1961,7842,0.7673025131225586
1962,7846,0.05282509699463844
1963,7850,0.3105956017971039
1964,7854,0.6753592491149902
1965,7858,0.00384734058752656
1966,7862,0.20998647809028625
1967,7866,0.0066465106792747974
1968,7870,0.003129066899418831
1969,7874,0.13334700465202332
1970,7878,0.436789333820343
1971,7882,0.08144299685955048
1972,7886,0.00529502984136343
1973,7890,0.312584787607193
1974,7894,0.1379472017288208
1975,7898,0.26269400119781494
1976,7902,0.393254816532135
1977,7906,0.20440548658370972
1978,7910,0.1649927794933319
1979,7914,0.00758324284106493
1980,7918,0.2810233533382416
1981,7922,0.2116864174604416
1982,7926,0.005387537181377411
1983,7930,0.04233449697494507
1984,7934,0.004528449848294258
1985,7938,0.005373982712626457
1986,7942,0.013905439525842667
1987,7946,0.17839913070201874
1988,7950,0.23193852603435516
1989,7954,0.34249651432037354
1990,7958,0.3710026741027832
1991,7962,0.004218722693622112
1992,7966,0.05043335258960724
1993,7970,0.18263772130012512
1994,7974,0.038061246275901794
1995,7978,0.3790471851825714
1996,7982,0.015944886952638626
1997,7986,0.053282544016838074
1998,7990,0.03188924118876457
1999,7994,0.4714222550392151
2000,7998,0.02528436668217182
