step,micro_step,loss,resumed_from_step
1717,6866,0.11171076446771622,0
1718,6870,0.005694690626114607,0
1719,6874,0.03213682025671005,0
1720,6878,0.1588207185268402,0
1721,6882,0.004731672815978527,0
1722,6886,0.1347901076078415,0
1723,6890,0.03422459959983826,0
1724,6894,0.07257233560085297,0
1725,6898,0.14576759934425354,0
1726,6902,0.21855664253234863,0
1727,6906,0.037522219121456146,0
1728,6910,0.005994906648993492,0
1729,6914,0.524312436580658,0
1730,6918,0.007060234434902668,0
1731,6922,0.009970109909772873,0
1732,6926,0.00544539000838995,0
1733,6930,0.4426584243774414,0
1734,6934,0.03211907669901848,0
1735,6938,0.04436580464243889,0
1736,6942,0.016679435968399048,0
1737,6946,0.22279304265975952,0
1738,6950,0.17603185772895813,0
1739,6954,0.06686877459287643,0
1740,6958,0.020874593406915665,0
1741,6962,0.15094229578971863,0
1742,6966,0.006839696783572435,0
1743,6970,0.01707061007618904,0
1744,6974,0.17163659632205963,0
1745,6978,0.08506786078214645,0
1746,6982,0.8687542676925659,0
1747,6986,0.004754537716507912,0
1748,6990,0.022642534226179123,0
1749,6994,0.14325028657913208,0
1750,6998,0.008680866099894047,0
1751,7002,0.016182873398065567,0
1752,7006,0.22844788432121277,0
1753,7010,0.008166227489709854,0
1754,7014,0.015426021069288254,0
1755,7018,0.09914223104715347,0
1756,7022,0.0025085879024118185,0
1757,7026,0.04174792766571045,0
1758,7030,0.13819566369056702,0
1759,7034,0.4189612865447998,0
1760,7038,0.00492760818451643,0
1761,7042,0.04785310849547386,0
1762,7046,0.0642969086766243,0
1763,7050,0.30828559398651123,0
1764,7054,0.022572509944438934,0
1765,7058,0.02450670301914215,0
1766,7062,0.024996008723974228,0
1767,7066,0.01395723968744278,0
1768,7070,0.20977053046226501,0
1769,7074,0.27417415380477905,0
1770,7078,0.0078811626881361,0
1771,7082,0.009622745215892792,0
1772,7086,0.012492159381508827,0
1773,7090,0.22723810374736786,0
1774,7094,0.11676771193742752,0
1775,7098,0.06355395913124084,0
1776,7102,0.0053068287670612335,0
1777,7106,0.07138936221599579,0
1778,7110,0.08579128235578537,0
1779,7114,0.27327901124954224,0
1780,7118,0.3007240891456604,0
1781,7122,0.036390189081430435,0
1782,7126,0.025050796568393707,0
1783,7130,0.15369132161140442,0
1784,7134,0.04033902287483215,0
1785,7138,0.12460517138242722,0
1786,7142,0.008815741166472435,0
1787,7146,0.3038552403450012,0
1788,7150,0.16164448857307434,0
1789,7154,0.06074926257133484,0
1790,7158,0.21217209100723267,0
1791,7162,0.267963171005249,0
1792,7166,0.007233363576233387,0
1793,7170,0.08367817103862762,0
1794,7174,0.00526849552989006,0
1795,7178,0.01877189613878727,0
1796,7182,0.3478167653083801,0
1797,7186,0.341286838054657,0
1798,7190,0.007599182426929474,0
1799,7194,0.27291223406791687,0
1800,7198,0.12731215357780457,0
1801,7202,0.05553983896970749,0
1802,7206,0.134516179561615,0
1803,7210,0.8800438642501831,0
1804,7214,0.018442103639245033,0
1805,7218,0.3660622835159302,0
1806,7222,0.0022425230126827955,0
1807,7226,0.009585971012711525,0
1808,7230,0.005000863689929247,0
1809,7234,0.09031743556261063,0
1810,7238,0.25837209820747375,0
1811,7242,0.13987506926059723,0
1812,7246,0.005471716169267893,0
1813,7250,0.01512943021953106,0
1814,7254,0.1456083059310913,0
1815,7258,0.07957225292921066,0
1816,7262,0.034360453486442566,0
1817,7266,0.5064748525619507,0
1818,7270,0.014466154389083385,0
1819,7274,0.0428820364177227,0
1820,7278,0.12848171591758728,0
1821,7282,0.0541340634226799,0
1822,7286,0.2919505536556244,0
1823,7290,0.03486230969429016,0
1824,7294,0.00812593474984169,0
1825,7298,0.9223757386207581,0
1826,7302,0.36175107955932617,0
1827,7306,0.012853861786425114,0
1828,7310,0.0026012547314167023,0
1829,7314,0.010700684040784836,0
1830,7318,0.40302449464797974,0
1831,7322,0.022501813247799873,0
1832,7326,0.3293601870536804,0
1833,7330,0.5919638276100159,0
1834,7334,0.010681483894586563,0
1835,7338,0.013278255239129066,0
1836,7342,0.22409559786319733,0
1837,7346,0.03887709602713585,0
1838,7350,0.08505146205425262,0
1839,7354,0.23548747599124908,0
1840,7358,0.13704508543014526,0
1841,7362,0.18632414937019348,0
1842,7366,0.2106475979089737,0
1843,7370,0.22217446565628052,0
1844,7374,0.02090929076075554,0
1845,7378,0.42566442489624023,0
1846,7382,0.17818227410316467,0
1847,7386,0.09783431887626648,0
1848,7390,0.006503652781248093,0
1849,7394,0.24647213518619537,0
1850,7398,0.0777525007724762,0
1851,7402,0.05744865909218788,0
1852,7406,0.011298321187496185,0
1853,7410,0.1555127054452896,0
1854,7414,0.07762113958597183,0
1855,7418,0.37854254245758057,0
1856,7422,0.0024138735607266426,0
1857,7426,0.024836787953972816,0
1858,7430,0.002777006709948182,0
1859,7434,0.046748846769332886,0
1860,7438,0.07069052010774612,0
1861,7442,0.25004303455352783,0
1862,7446,0.42898881435394287,0
1863,7450,0.05657173693180084,0
1864,7454,0.10540840029716492,0
1865,7458,0.045711345970630646,0
1866,7462,0.6123140454292297,0
1867,7466,0.022348983213305473,0
1868,7470,0.09312911331653595,0
1869,7474,0.006871308200061321,0
1870,7478,0.0025745187886059284,0
1871,7482,0.03370905667543411,0
1872,7486,0.5117447972297668,0
1873,7490,0.13491034507751465,0
1874,7494,0.05035368353128433,0
1875,7498,0.05501249432563782,0
1876,7502,0.4498237073421478,0
1877,7506,0.010805926285684109,0
1878,7510,0.06454688310623169,0
1879,7514,0.006141798570752144,0
1880,7518,0.030012574046850204,0
1881,7522,0.005545748397707939,0
1882,7526,0.24457713961601257,0
1883,7530,0.018556632101535797,0
1884,7534,0.026171743869781494,0
1885,7538,0.01819533109664917,0
1886,7542,0.11711260676383972,0
1887,7546,0.10720093548297882,0
1888,7550,0.0855172723531723,0
1889,7554,0.004071411676704884,0
1890,7558,0.15463191270828247,0
1891,7562,0.14638075232505798,0
1892,7566,0.2946179509162903,0
1893,7570,0.11173607409000397,0
1894,7574,0.033256929367780685,0
1895,7578,0.03229651600122452,0
1896,7582,0.22059790790081024,0
1897,7586,0.03006698377430439,0
1898,7590,0.05156588554382324,0
1899,7594,0.008520692586898804,0
1900,7598,0.00503299105912447,0
1901,7602,0.37252193689346313,0
1902,7606,0.3686572313308716,0
1903,7610,0.29569029808044434,0
1904,7614,0.15060073137283325,0
1905,7618,0.7157039046287537,0
1906,7622,0.14957037568092346,0
1907,7626,0.0027109188959002495,0
1908,7630,0.3659672141075134,0
1909,7634,0.09541934728622437,0
1910,7638,0.2277495414018631,0
1911,7642,0.09087878465652466,0
1912,7646,0.29064881801605225,0
1913,7650,0.04832391440868378,0
1914,7654,0.08167576789855957,0
1915,7658,0.007197893224656582,0
1916,7662,0.08403312414884567,0
1917,7666,0.3578300178050995,0
1918,7670,0.7713874578475952,0
1919,7674,0.03629773110151291,0
1920,7678,0.033813249319791794,0
1921,7682,0.6047201156616211,0
1922,7686,0.025135966017842293,0
1923,7690,0.01139472983777523,0
1924,7694,0.01951225847005844,0
1925,7698,0.20863758027553558,0
1926,7702,0.053013067692518234,0
1927,7706,0.010396888479590416,0
1928,7710,0.0029213414527475834,0
1929,7714,0.02916252240538597,0
1930,7718,0.251253604888916,0
1931,7722,0.013984118588268757,0
1932,7726,0.02766287885606289,0
1933,7730,0.15915873646736145,0
1934,7734,0.10432378947734833,0
1935,7738,0.10442062467336655,0
1936,7742,0.317482054233551,0
1937,7746,0.12773540616035461,0
1938,7750,0.2595909535884857,0
1939,7754,0.0040492406114935875,0
1940,7758,0.03670027479529381,0
1941,7762,0.005720112472772598,0
1942,7766,0.005938874091953039,0
1943,7770,0.20292818546295166,0
1944,7774,0.07667426764965057,0
1945,7778,0.09422092139720917,0
1946,7782,0.1773509383201599,0
1947,7786,0.0662422925233841,0
1948,7790,0.013068539090454578,0
1949,7794,0.19089311361312866,0
1950,7798,0.027872323989868164,0
1951,7802,0.013151979073882103,0
1952,7806,0.036419644951820374,0
1953,7810,0.006560825742781162,0
1954,7814,0.5811931490898132,0
1955,7818,0.06656418740749359,0
1956,7822,0.011309227906167507,0
1957,7826,0.003426100593060255,0
1958,7830,0.08013810217380524,0
1959,7834,0.035787906497716904,0
1960,7838,0.012685727328062057,0
1961,7842,0.2915843725204468,0
1962,7846,0.006018940359354019,0
1963,7850,0.2566204369068146,0
1964,7854,0.20413613319396973,0
1965,7858,0.1301329880952835,0
1966,7862,0.026522569358348846,0
1967,7866,0.12784257531166077,0
1968,7870,0.006622216664254665,0
1969,7874,0.005821222439408302,0
1970,7878,0.005940587259829044,0
1971,7882,0.06303920596837997,0
1972,7886,0.005005611106753349,0
1973,7890,0.11408740282058716,0
1974,7894,0.10528632998466492,0
1975,7898,0.25718045234680176,0
1976,7902,0.07398046553134918,0
1977,7906,0.18435856699943542,0
1978,7910,0.03681185469031334,0
1979,7914,0.5640127658843994,0
1980,7918,0.007125061005353928,0
1981,7922,0.18560642004013062,0
1982,7926,0.08872191607952118,0
1983,7930,0.11454056203365326,0
1984,7934,0.2722535729408264,0
1985,7938,0.0039234524592757225,0
1986,7942,0.4087235927581787,0
1987,7946,0.07449136674404144,0
1988,7950,0.023471836000680923,0
1989,7954,0.42311087250709534,0
1990,7958,0.07981041818857193,0
1991,7962,0.19070160388946533,0
1992,7966,0.41139209270477295,0
1993,7970,0.05745594948530197,0
1994,7974,0.14641904830932617,0
1995,7978,0.11782883107662201,0
1996,7982,0.01142792496830225,0
1997,7986,0.631527304649353,0
1998,7990,0.409674733877182,0
1999,7994,0.022891486063599586,0
2000,7998,0.3168582022190094,0
