step,micro_step,loss
1947,7786,0.0800425261259079
1948,7790,0.1728886067867279
1949,7794,0.0036699334159493446
1950,7798,0.10199123620986938
1951,7802,0.1846877932548523
1952,7806,0.0035975552164018154
1953,7810,0.031766291707754135
1954,7814,0.11124295741319656
1955,7818,0.010336272418498993
1956,7822,0.4526941776275635
1957,7826,0.004038228653371334
1958,7830,0.0037492166738957167
1959,7834,0.040884919464588165
1960,7838,0.042097754776477814
1961,7842,0.04338276386260986
1962,7846,0.13648778200149536
1963,7850,0.19340437650680542
1964,7854,0.24097788333892822
1965,7858,0.13004618883132935
1966,7862,0.13673119246959686
1967,7866,0.16966784000396729
1968,7870,0.10914897918701172
1969,7874,0.06299740821123123
1970,7878,0.03037734515964985
1971,7882,0.05436606705188751
1972,7886,0.006057944614440203
1973,7890,0.1471056491136551
1974,7894,0.21405068039894104
1975,7898,0.01882050931453705
1976,7902,0.1540001630783081
1977,7906,0.20092637836933136
1978,7910,0.09316990524530411
1979,7914,0.19146327674388885
1980,7918,0.29684141278266907
1981,7922,0.1119912639260292
1982,7926,0.09320268034934998
1983,7930,0.02837359718978405
1984,7934,0.12037990987300873
1985,7938,0.03315242379903793
1986,7942,0.006011913530528545
1987,7946,0.004703350365161896
1988,7950,0.022332586348056793
1989,7954,0.7899672389030457
1990,7958,0.051225706934928894
1991,7962,0.009262315928936005
1992,7966,0.12885147333145142
1993,7970,0.07312922179698944
1994,7974,0.29446473717689514
1995,7978,0.06765466928482056
1996,7982,0.0077398912981152534
1997,7986,0.32200831174850464
1998,7990,0.11632120609283447
1999,7994,0.30027323961257935
2000,7998,0.008785649202764034
