step,micro_step,loss,resumed_from_step
1717,6866,0.1301066279411316,0
1718,6870,0.01788509637117386,0
1719,6874,0.12406274676322937,0
1720,6878,0.14434394240379333,0
1721,6882,0.13761448860168457,0
1722,6886,0.01277381181716919,0
1723,6890,0.11235013604164124,0
1724,6894,0.13988058269023895,0
1725,6898,0.7905078530311584,0
1726,6902,0.316858172416687,0
1727,6906,0.3358791172504425,0
1728,6910,0.09631243348121643,0
1729,6914,0.010897720232605934,0
1730,6918,0.2717868685722351,0
1731,6922,0.6044471263885498,0
1732,6926,0.06442180275917053,0
1733,6930,0.03133547678589821,0
1734,6934,0.15053924918174744,0
1735,6938,0.024676892906427383,0
1736,6942,0.1353447139263153,0
1737,6946,0.08914001286029816,0
1738,6950,0.10493536293506622,0
1739,6954,0.1714891493320465,0
1740,6958,0.03404615819454193,0
1741,6962,0.2206137478351593,0
1742,6966,0.23630386590957642,0
1743,6970,0.7556440830230713,0
1744,6974,0.10552285611629486,0
1745,6978,0.526642918586731,0
1746,6982,0.20369884371757507,0
1747,6986,0.016135595738887787,0
1748,6990,0.03313427045941353,0
1749,6994,0.015411954373121262,0
1750,6998,0.0031948485411703587,0
1751,7002,0.11539412289857864,0
1752,7006,0.009443072602152824,0
1753,7010,0.05187112092971802,0
1754,7014,0.2074635922908783,0
1755,7018,0.11979947984218597,0
1756,7022,0.4646671414375305,0
1757,7026,0.02026725560426712,0
1758,7030,0.1529463231563568,0
1759,7034,0.5447184443473816,0
1760,7038,0.4546017646789551,0
1761,7042,0.005284939892590046,0
1762,7046,0.00791807472705841,0
1763,7050,0.07889172434806824,0
1764,7054,0.018249351531267166,0
1765,7058,0.5816023349761963,0
1766,7062,0.12780918180942535,0
1767,7066,0.006343042477965355,0
1768,7070,0.8858611583709717,0
1769,7074,0.22008095681667328,0
1770,7078,0.8602404594421387,0
1771,7082,0.014466559514403343,0
1772,7086,0.003682430600747466,0
1773,7090,0.1707373857498169,0
1774,7094,0.10993821918964386,0
1775,7098,0.013183202594518661,0
1776,7102,0.014626672491431236,0
1777,7106,0.11901827156543732,0
1778,7110,0.10855632275342941,0
1779,7114,0.7738940715789795,0
1780,7118,0.6737565994262695,0
1781,7122,0.13635781407356262,0
1782,7126,0.07246250659227371,0
1783,7130,0.06002306193113327,0
1784,7134,0.3246219754219055,0
1785,7138,0.008308668620884418,0
1786,7142,0.21500910818576813,0
1787,7146,0.4083064794540405,0
1788,7150,0.0023303923662751913,0
1789,7154,0.15687432885169983,0
1790,7158,0.05513153225183487,0
1791,7162,0.14035186171531677,0
1792,7166,0.25361406803131104,0
1793,7170,0.019929731264710426,0
1794,7174,0.023788034915924072,0
1795,7178,0.5061570405960083,0
1796,7182,0.031826987862586975,0
1797,7186,0.07839657366275787,0
1798,7190,0.013607685454189777,0
1799,7194,0.0266722459346056,0
1800,7198,0.006331987679004669,0
1801,7202,0.11507567763328552,0
1802,7206,0.46817833185195923,0
1803,7210,0.1993560642004013,0
1804,7214,0.6031213998794556,0
1805,7218,0.003916994668543339,0
1806,7222,0.06676752120256424,0
1807,7226,0.8401066064834595,0
1808,7230,0.0360289141535759,0
1809,7234,0.3786957859992981,0
1810,7238,0.07991500198841095,0
1811,7242,0.5728915929794312,0
1812,7246,0.18615815043449402,0
1813,7250,0.04640481248497963,0
1814,7254,0.05783572420477867,0
1815,7258,0.04798939451575279,0
1816,7262,0.2741270065307617,0
1817,7266,0.008249806240200996,0
1818,7270,0.027415260672569275,0
1819,7274,0.18918490409851074,0
1820,7278,0.17427381873130798,0
1821,7282,0.28169453144073486,0
1822,7286,0.025413675233721733,0
1823,7290,0.01290371734648943,0
1824,7294,0.057433344423770905,0
1825,7298,0.07182461023330688,0
1826,7302,0.06610432267189026,0
1827,7306,0.5234804749488831,0
1828,7310,0.06183665245771408,0
1829,7314,0.04565718397498131,0
1830,7318,0.11263586580753326,0
1831,7322,0.24082079529762268,0
1832,7326,0.5244892835617065,0
1833,7330,0.21614693105220795,0
1834,7334,0.049001507461071014,0
1835,7338,0.8613434433937073,0
1836,7342,0.03953117877244949,0
1837,7346,0.5462332963943481,0
1838,7350,0.24475932121276855,0
1839,7354,0.010675279423594475,0
1840,7358,0.1846430003643036,0
1841,7362,0.08242478966712952,0
1842,7366,0.07096459716558456,0
1843,7370,0.0811072438955307,0
1844,7374,0.03487604856491089,0
1845,7378,0.17440184950828552,0
1846,7382,0.037170104682445526,0
1847,7386,0.0029690987430512905,0
1848,7390,0.13396860659122467,0
1849,7394,0.00808554608374834,0
1850,7398,0.08574490249156952,0
1851,7402,0.18294870853424072,0
1852,7406,0.07225783169269562,0
1853,7410,0.09826762974262238,0
1854,7414,0.08232885599136353,0
1855,7418,0.010314147919416428,0
1856,7422,0.30590254068374634,0
1857,7426,0.036913543939590454,0
1858,7430,0.020063452422618866,0
1859,7434,0.22061821818351746,0
1860,7438,0.005217810161411762,0
1861,7442,0.004518786445260048,0
1862,7446,0.016933418810367584,0
1863,7450,0.04356822371482849,0
1864,7454,0.1010701060295105,0
1865,7458,0.16150915622711182,0
1866,7462,0.2335241138935089,0
1867,7466,0.04437829926609993,0
1868,7470,0.6641966104507446,0
1869,7474,0.26880908012390137,0
1870,7478,0.12562985718250275,0
1871,7482,0.23070333898067474,0
1872,7486,0.006572474725544453,0
1873,7490,0.006386947818100452,0
1874,7494,0.0667579248547554,0
1875,7498,0.048663146793842316,0
1876,7502,0.1749139428138733,0
1877,7506,0.06266284734010696,0
1878,7510,0.005186022259294987,0
1879,7514,0.18333104252815247,0
1880,7518,0.03822433948516846,0
1881,7522,0.024810289964079857,0
1882,7526,0.14907291531562805,0
1883,7530,0.3271777033805847,0
1884,7534,0.2046850323677063,0
1885,7538,0.12640979886054993,0
1886,7542,0.004899013787508011,0
1887,7546,0.12447218596935272,0
1888,7550,0.258902370929718,0
1889,7554,0.08704444020986557,0
1890,7558,0.11345544457435608,0
1891,7562,0.14953458309173584,0
1892,7566,0.10980800539255142,0
1893,7570,0.03321797773241997,0
1894,7574,0.47606730461120605,0
1895,7578,0.22003574669361115,0
1896,7582,0.17745482921600342,0
1897,7586,0.18303170800209045,0
1898,7590,0.11504465341567993,0
1899,7594,0.14447703957557678,0
1900,7598,0.2782389521598816,0
1901,7602,0.6122065186500549,0
1902,7606,0.006490687839686871,0
1903,7610,0.2546611428260803,0
1904,7614,0.3113969564437866,0
1905,7618,0.008105836808681488,0
1906,7622,0.023228663951158524,0
1907,7626,0.21461832523345947,0
1908,7630,0.008452757261693478,0
1909,7634,0.017656885087490082,0
1910,7638,0.026100941002368927,0
1911,7642,0.0815802812576294,0
1912,7646,0.00466949725523591,0
1913,7650,0.24613890051841736,0
1914,7654,0.02727183699607849,0
1915,7658,0.058115262538194656,0
1916,7662,0.03693737834692001,0
1917,7666,0.20038720965385437,0
1918,7670,0.013867060653865337,0
1919,7674,0.10559633374214172,0
1920,7678,0.029893646016716957,0
1921,7682,0.004367724061012268,0
1922,7686,0.3089616000652313,0
1923,7690,0.29287058115005493,0
1924,7694,0.005300143267959356,0
1925,7698,0.21405081450939178,0
1926,7702,0.08894511312246323,0
1927,7706,0.025976771488785744,0
1928,7710,0.06063564121723175,0
1929,7714,0.2496700882911682,0
1930,7718,0.13599389791488647,0
1931,7722,0.022691361606121063,0
1932,7726,0.06723673641681671,0
1933,7730,0.7543604373931885,0
1934,7734,0.16621758043766022,0
1935,7738,0.14095772802829742,0
1936,7742,0.14196434617042542,0
1937,7746,0.1493391990661621,0
1938,7750,0.08845505118370056,0
1939,7754,0.031938910484313965,0
1940,7758,0.0036353706382215023,0
1941,7762,0.14864236116409302,0
1942,7766,0.02767842262983322,0
1943,7770,0.039410725235939026,0
1944,7774,0.900998055934906,0
1945,7778,0.018584871664643288,0
1946,7782,0.30670759081840515,0
1947,7786,0.01477193832397461,0
1948,7790,0.05986585468053818,0
1949,7794,0.03531108424067497,0
1950,7798,0.16649702191352844,0
1951,7802,0.2033257782459259,0
1952,7806,0.03460905700922012,0
1953,7810,0.025787971913814545,0
1954,7814,0.35476574301719666,0
1955,7818,0.26811110973358154,0
1956,7822,0.9014356136322021,0
1957,7826,0.12261694669723511,0
1958,7830,0.06564702093601227,0
1959,7834,0.0033997665159404278,0
1960,7838,0.09548692405223846,0
1961,7842,0.17275658249855042,0
1962,7846,0.1027037724852562,0
1963,7850,0.39130330085754395,0
1964,7854,0.4606643319129944,0
1965,7858,0.01393059827387333,0
1966,7862,0.01834440976381302,0
1967,7866,0.00799386203289032,0
1968,7870,0.002704284153878689,0
1969,7874,0.22227565944194794,0
1970,7878,0.23673389852046967,0
1971,7882,0.21938171982765198,0
1972,7886,0.07720240950584412,0
1973,7890,0.07320716232061386,0
1974,7894,0.0855637639760971,0
1975,7898,0.26634275913238525,0
1976,7902,0.06399740278720856,0
1977,7906,0.005060275550931692,0
1978,7910,0.15698212385177612,0
1979,7914,0.06407766044139862,0
1980,7918,0.08441690355539322,0
1981,7922,0.02068459242582321,0
1982,7926,0.015354395844042301,0
1983,7930,0.060751430690288544,0
1984,7934,0.24913954734802246,0
1985,7938,0.06996552646160126,0
1986,7942,0.20747122168540955,0
1987,7946,0.3563556969165802,0
1988,7950,0.013435211032629013,0
1989,7954,0.17215114831924438,0
1990,7958,0.00303202704526484,0
1991,7962,0.03770263120532036,0
1992,7966,0.24196991324424744,0
1993,7970,0.8377691507339478,0
1994,7974,0.15384137630462646,0
1995,7978,0.04951776936650276,0
1996,7982,0.08519352227449417,0
1997,7986,0.019992901012301445,0
1998,7990,0.015200022608041763,0
1999,7994,0.937038779258728,0
2000,7998,0.1772233247756958,0
