step,micro_step,loss
1949,7794,0.18630492687225342
1950,7798,0.09613236784934998
1951,7802,0.11087679862976074
1952,7806,0.0931590124964714
1953,7810,0.07371875643730164
1954,7814,0.002939946483820677
1955,7818,0.271314799785614
1956,7822,0.0030657777097076178
1957,7826,0.005111683625727892
1958,7830,0.04554085433483124
1959,7834,0.09454260766506195
1960,7838,0.03852226212620735
1961,7842,0.0037178965285420418
1962,7846,0.7577322125434875
1963,7850,0.013223924674093723
1964,7854,0.2628467082977295
1965,7858,0.5134089589118958
1966,7862,0.1241564005613327
1967,7866,0.23152011632919312
1968,7870,0.16637426614761353
1969,7874,0.17617003619670868
1970,7878,0.017600884661078453
1971,7882,0.027446679770946503
1972,7886,0.048806242644786835
1973,7890,0.00948026217520237
1974,7894,0.0718124657869339
1975,7898,0.047064024955034256
1976,7902,0.19446134567260742
1977,7906,0.11525373160839081
1978,7910,0.01150534488260746
1979,7914,0.10942326486110687
1980,7918,0.3846386671066284
1981,7922,0.04848974198102951
1982,7926,0.017775604501366615
1983,7930,0.052087292075157166
1984,7934,0.1296742856502533
1985,7938,0.022525068372488022
1986,7942,0.11322733759880066
1987,7946,0.004567575640976429
1988,7950,0.00735499057918787
1989,7954,0.036816298961639404
1990,7958,0.8441482782363892
1991,7962,0.12874814867973328
1992,7966,0.0064220731146633625
1993,7970,0.022397609427571297
1994,7974,0.030964024364948273
1995,7978,0.16328269243240356
1996,7982,0.407164067029953
1997,7986,0.30574357509613037
1998,7990,0.11638010293245316
1999,7994,0.006616094149649143
2000,7998,0.22170177102088928
