step,micro_step,loss
1947,7786,0.03740306943655014
1948,7790,0.04644153639674187
1949,7794,0.0026507421862334013
1950,7798,0.12640056014060974
1951,7802,0.08167946338653564
1952,7806,0.1302773654460907
1953,7810,0.37430906295776367
1954,7814,0.0029883820097893476
1955,7818,0.0036803740076720715
1956,7822,0.019066765904426575
1957,7826,0.06447172909975052
1958,7830,0.03133842721581459
1959,7834,0.3714383840560913
1960,7838,0.4713435769081116
1961,7842,0.0038751924876123667
1962,7846,0.013903418555855751
1963,7850,0.13497470319271088
1964,7854,0.507225513458252
1965,7858,0.8886245489120483
1966,7862,0.38822755217552185
1967,7866,0.09246469289064407
1968,7870,0.01097230613231659
1969,7874,0.007123513147234917
1970,7878,0.06725376844406128
1971,7882,0.03258885443210602
1972,7886,0.04086291790008545
1973,7890,0.26295700669288635
1974,7894,0.04904437065124512
1975,7898,0.29591667652130127
1976,7902,0.003299738746136427
1977,7906,0.026755426079034805
1978,7910,0.0033044894225895405
1979,7914,0.14225882291793823
1980,7918,0.12890852987766266
1981,7922,0.034139446914196014
1982,7926,0.013782582245767117
1983,7930,0.007888983003795147
1984,7934,0.3942875266075134
1985,7938,0.30506211519241333
1986,7942,0.17869214713573456
1987,7946,0.05634581297636032
1988,7950,0.10067060589790344
1989,7954,0.5412198305130005
1990,7958,0.08968918025493622
1991,7962,0.048482492566108704
1992,7966,0.03813404589891434
1993,7970,0.24943631887435913
1994,7974,0.15050405263900757
1995,7978,0.0034684184938669205
1996,7982,0.02868814580142498
1997,7986,0.0330679714679718
1998,7990,0.3497057855129242
1999,7994,0.29330968856811523
2000,7998,0.105972059071064
